Source	Target	Weight
SLC34A2	TMPRSS2	0.003594444
SF3B1	THRAP3	0.003294282
RPN1	SH3GL1	0.003265967
PICALM	SFRS3	0.003609872
STAT3	TFE3	0.003416013
SMARCE1	STAT3	0.003348688
PBRM1	SETD2	0.003387576
SSX2	TFE3	0.003311042
SS18	TFE3	0.003480672
SS18	STAT3	0.003291587
SS18	SSX2	0.003374518
NUP98	TFE3	0.003545924
NUP98	SSX2	0.003378194
NUP98	SS18	0.003770635
NTRK3	RPL5	0.003325275
MYC	NFKB2	0.003303465
MTCP1	SDHB	0.003293285
RAD21	WHSC1	0.003550441
RAD21	UBR5	0.003572304
RAD21	RECQL4	0.003288028
LMO1	RAD21	0.003684633
LIFR	SETBP1	0.00329632
LIFR	PPARG	0.003388414
LIFR	PER1	0.003380791
LIFR	LMO2	0.003462608
SYK	TNFRSF14	0.003317031
LCP1	SYK	0.00329318
MLLT10	PLAG1	0.003671534
MLLT10	NDRG1	0.003321563
LMO2	TMPRSS2	0.003317642
LMO2	TAL1	0.003562765
LMO2	PRDM16	0.003310884
LMO2	PER1	0.003306368
JAK1	MN1	0.003457375
MAF	PDGFRA	0.003285484
MAF	MAFB	0.003488462
HNRNPA2B1	NCOA2	0.003595993
HLF	RPL5	0.003805964
HERPUD1	NR4A3	0.003381204
HERPUD1	JAK3	0.003323042
GPC3	ZNF331	0.00329617
GPC3	WHSC1L1	0.003578724
GPC3	SETBP1	0.003315737
GPC3	MLLT3	0.003381644
GPC3	LHFP	0.003535515
TCF3	TRRAP	0.003422011
TCF3	TPM3	0.003427585
GNAS	TCF3	0.003366576
GNAS	KIF5B	0.003294293
RAP1GDS1	RB1	0.003288914
MUC1	RUNX1	0.003771473
MUC1	OMD	0.003558557
MAFB	PDGFRA	0.003775111
MAFB	MITF	0.003266519
SMARCA4	SMARCB1	0.003501091
FUS	SMARCA4	0.003372744
FUS	SH3GL1	0.003568383
FUS	MLLT1	0.003321024
MALT1	WAS	0.00355481
FNBP1	WAS	0.00377636
FNBP1	TNFAIP3	0.003353127
FNBP1	MALT1	0.003345407
MAX	TP53	0.003288681
JAK2	LMO2	0.003306057
FUBP1	RARA	0.003317851
FIP1L1	SMARCB1	0.003272703
FGFR2	FIP1L1	0.003279777
FCGR2B	MITF	0.003449053
KIT	RPL5	0.003335394
KIT	PER1	0.003410711
FBXW7	KIT	0.003374994
FANCC	RANBP17	0.003443102
FANCC	MSH2	0.003713526
FANCC	FANCG	0.003329091
FLT3	MYB	0.003489826
FLT3	MAX	0.003606864
FLT3	IL6ST	0.00443403
FLT3	GATA3	0.003570882
HMGA1	MSN	0.003384
PIK3R1	RUNX1	0.003284814
ETV1	TAL1	0.003279453
ETV1	PIK3R1	0.003825759
LHFP	SETBP1	0.004624603
LHFP	PPARG	0.003316923
NF1	YWHAE	0.003773775
NF1	TERT	0.003846758
ERBB2	NF1	0.00352225
SDHB	SDHD	0.004863015
SETD2	STAG2	0.003337283
LPP	PIK3CA	0.003605998
HIP1	SETD2	0.003404983
HIP1	MYST4	0.003739816
HIP1	MDM2	0.003412322
EP300	STAG2	0.003435023
EP300	SETD2	0.003744681
EP300	LPP	0.003473419
EP300	HIP1	0.003287574
NRAS	TPM4	0.00383735
PAX5	PRKAR1A	0.003294333
ELF4	PAX5	0.003988875
NDRG1	PLAG1	0.00349274
MET	NDRG1	0.005420523
EGFR	NDRG1	0.006169216
EGFR	MET	0.005815638
EGFR	KIF5B	0.003591069
DNM2	SH3GL1	0.003326274
DNM2	MAP2K2	0.003316369
SET	THRAP3	0.003701651
DDX5	H3F3B	0.003299087
DDB2	MAP2K1	0.003357725
DDB2	EIF4A2	0.003442412
CYLD	PRDM1	0.003655371
CTNNB1	NFIB	0.004000065
CTNNB1	MYH9	0.003575096
CTNNB1	MKL1	0.003415544
CTNNB1	GNA11	0.003272393
PER1	XPC	0.00354304
PER1	PPARG	0.003364933
CSF3R	PER1	0.003348274
EIF4A2	MAP2K1	0.003502883
CREB3L2	WWTR1	0.00364856
CREB3L2	TPM4	0.003430522
CREB3L2	MSN	0.003999933
CREB3L2	ETV6	0.003620593
KLF4	NR4A3	0.003654373
KLF4	MN1	0.003458513
KLF4	MITF	0.003414912
FAM46C	SETBP1	0.003365416
FAM46C	LHFP	0.003302907
FAM46C	FLT3	0.003407044
FSTL3	PDGFRB	0.003274747
FSTL3	GAS7	0.003298183
SH3GL1	SMARCB1	0.003299271
SH3GL1	SMARCA4	0.003478221
CLTC	USP6	0.003574211
CLTC	PRKAR1A	0.00404361
TNFAIP3	WAS	0.003616274
SOCS1	WAS	0.003483238
SOCS1	TNFRSF14	0.003321956
SOCS1	TNFAIP3	0.003384579
SOCS1	SYK	0.003372199
MED12	TP53	0.003633578
MED12	SMARCB1	0.003583732
CIC	MED12	0.003594145
RPL22	XPA	0.003306728
CHIC2	RPL22	0.003543504
CHCHD7	TCEA1	0.004088031
CHCHD7	PLAG1	0.004518885
CHCHD7	NCOA2	0.003322887
CDKN2A	U2AF1	0.003424165
CDKN2A	MSH6	0.003290261
CDKN2A	HOXD13	0.004558531
NOTCH1	WWTR1	0.003290689
NOTCH1	PIM1	0.003268576
CDK6	TPR	0.003368914
CDK6	NOTCH1	0.003297506
CDK6	ETV5	0.003816339
TPM4	WWTR1	0.003429948
PDGFRB	TAL1	0.003966872
MN1	PDGFRB	0.003424886
MN1	OMD	0.004285304
MITF	PRDM16	0.003448482
MITF	PDGFRB	0.003311728
MITF	PDGFRA	0.003277952
MITF	OMD	0.003334344
GAS7	PRDM16	0.003288569
GAS7	PDGFRB	0.003362874
GAS7	PDGFRA	0.003429858
GAS7	OMD	0.003740921
GAS7	MUC1	0.003441259
GAS7	MN1	0.003675445
GAS7	MITF	0.003717226
GAS7	MAFB	0.003414408
ELN	WWTR1	0.003420922
ELN	PDGFRB	0.003418548
ELN	OMD	0.003634643
ELN	MN1	0.003287573
ELN	KLF4	0.003601212
COL1A1	PDGFRB	0.005470579
COL1A1	PDGFRA	0.003278788
COL1A1	OMD	0.003374452
COL1A1	MITF	0.003550755
COL1A1	GAS7	0.003653896
COL1A1	FSTL3	0.003517328
CDH11	TPM4	0.003324521
CDH11	TAL1	0.003356277
CDH11	PDGFRB	0.006220366
CDH11	OMD	0.004098172
CDH11	MN1	0.003701697
CDH11	MITF	0.003365517
CDH11	GAS7	0.003545625
CDH11	ELN	0.003422156
CDH11	CREB3L1	0.003679988
CDH11	COL1A1	0.005830533
PRCC	TRRAP	0.003448467
PRCC	TCF3	0.003288451
CDC73	PRCC	0.003486232
PRDM1	TNFRSF17	0.003394081
PRDM1	TNFAIP3	0.003471111
MYCN	NT5C2	0.003715674
CCND3	MYCN	0.003452035
CCND3	MSH6	0.003271972
FLI1	TNFAIP3	0.003303167
FLI1	PTPRC	0.003418595
FLI1	PRF1	0.003377139
FLI1	LCK	0.003337797
FLI1	JAK2	0.003433123
FLI1	ITK	0.003428189
FLI1	IL7R	0.003403079
FLI1	IKZF1	0.00361992
CCND1	RB1	0.003573321
CCND1	NCOA1	0.003287248
CCNB1IP1	ETV5	0.00327081
CCNB1IP1	CHEK2	0.003436688
ERG	TAL1	0.003456631
ERG	PRDM16	0.003504992
ERG	PPARG	0.004360887
ERG	LHFP	0.003394995
CBLB	ERG	0.003270667
GOLGA5	TRIP11	0.004182108
CCDC6	DICER1	0.003912687
MDM4	TPR	0.00357583
DDX6	TPR	0.003414075
DDX6	THRAP3	0.00336861
DDX6	SET	0.003288348
DDX6	MDM4	0.003911742
CASP8	TPR	0.003336147
CASP8	MDM4	0.003520096
CASP8	DDX6	0.003347972
MYH9	WWTR1	0.003704443
MYH9	PDGFB	0.003461232
MKL1	MYH9	0.004559484
MKL1	MYD88	0.004349514
MAP2K2	STK11	0.004104891
MAP2K2	MYD88	0.003488809
MAP2K2	MKL1	0.003326014
GNA11	STK11	0.004111958
GNA11	NUMA1	0.003499022
GNA11	MYH9	0.003508796
GNA11	MYD88	0.003706322
GNA11	MLLT1	0.003334965
GNA11	MKL1	0.003524366
GNA11	MAP2K2	0.003610908
EWSR1	MYH9	0.003431391
EWSR1	MYD88	0.003449862
EWSR1	MLLT1	0.003434548
EWSR1	MKL1	0.003426277
CARS	PDGFB	0.003427684
CARS	MYH9	0.003893961
CARS	MYD88	0.004157365
CARS	MKL1	0.004012667
CARS	MAP2K2	0.003399193
CARS	GNA11	0.003296613
CARS	EWSR1	0.003466691
CARS	DAXX	0.003315046
FH	SDHD	0.003328941
FH	H3F3A	0.003328451
FH	FUBP1	0.003593621
CALR	XPO1	0.003358592
CALR	FH	0.003372763
CACNA1D	XPA	0.003286185
CACNA1D	SETBP1	0.003377152
CACNA1D	RET	0.003649159
CACNA1D	MYB	0.003385717
USP6	XPO1	0.003402049
USP6	WHSC1	0.00351578
MUTYH	XPO1	0.00387128
MUTYH	WHSC1	0.003353459
MUTYH	RECQL4	0.003312541
MSH6	MYCN	0.003341046
FANCG	XPO1	0.003512306
FANCG	WHSC1	0.003361917
FANCG	RECQL4	0.003527603
FANCG	NTRK1	0.003282383
FANCG	MUTYH	0.003465851
FANCG	MSH2	0.003309223
FANCE	WHSC1	0.003333118
FANCE	MUTYH	0.003288002
FANCE	MSH6	0.004202305
FANCE	MSH2	0.00363172
CHEK2	XPO1	0.00364944
CHEK2	WHSC1	0.003356386
CHEK2	USP6	0.003323558
CHEK2	RECQL4	0.003273315
CHEK2	MUTYH	0.003540786
CHEK2	FANCG	0.003392809
CHEK2	EZH2	0.003555005
BRD4	THRAP3	0.003309152
BRD4	NSD1	0.003458879
BRD3	RECQL4	0.004885622
RBM15	U2AF1	0.003654092
HMGA2	TPM4	0.003704382
HMGA2	RBM15	0.003270922
HMGA2	MDM2	0.003314664
ELK4	TAF15	0.003355418
ELK4	NRAS	0.003975051
WHSC1	XPO1	0.003376141
SS18L1	WHSC1	0.003347537
SS18L1	U2AF1	0.00335233
SFRS3	SS18L1	0.003704712
RECQL4	XPO1	0.003697847
RECQL4	WHSC1	0.003706508
RECQL4	SS18L1	0.003971682
MSH2	XPO1	0.003319182
MSH2	WHSC1	0.003372163
MSH2	SS18L1	0.004187815
MSH2	SFRS3	0.004046511
MSH2	RECQL4	0.003319362
MSH2	RAD21	0.003349355
MSH2	MSH6	0.003722478
HIST1H4I	SS18L1	0.003295409
HIST1H4I	MSH2	0.003333318
GMPS	ZNF384	0.003322824
GMPS	GNAS	0.003417164
FANCA	XPO1	0.003822707
FANCA	WHSC1	0.003283962
FANCA	SUZ12	0.003309071
FANCA	SS18L1	0.003825295
FANCA	SFRS3	0.003670129
FANCA	RECQL4	0.003410322
FANCA	MUTYH	0.003432847
FANCA	MSH6	0.00327306
FANCA	MSH2	0.004092571
FANCA	HIST1H4I	0.003445477
FANCA	FANCE	0.003288116
FANCA	FANCC	0.003538753
EZH2	XPO1	0.003862616
EZH2	WHSC1	0.003469826
EZH2	USP6	0.003461326
EZH2	U2AF1	0.003534953
EZH2	TAF15	0.00336497
EZH2	SS18L1	0.003910507
EZH2	RECQL4	0.004338806
EZH2	MUTYH	0.003363753
EZH2	FBXO11	0.003281389
EZH2	FANCG	0.003450087
EZH2	FANCA	0.003497037
CDKN2C	WHSC1	0.00339786
CDKN2C	SS18L1	0.003403454
CDKN2C	SFRS3	0.003397108
CDKN2C	MSH2	0.00354676
CDKN2C	HIST1H4I	0.003360847
CDKN2C	FANCG	0.003317125
CDKN2C	FANCA	0.003574149
CCNE1	XPO1	0.003704133
CCNE1	WHSC1	0.00327186
CCNE1	SS18L1	0.003679889
CCNE1	RECQL4	0.004034543
CCNE1	MUTYH	0.003323323
CCNE1	MSH2	0.003396874
CCNE1	GMPS	0.003522222
CCNE1	FANCG	0.003398092
CCNE1	FANCA	0.003458023
CCNE1	EZH2	0.00438538
CCNE1	CHEK2	0.00332263
CBFB	XPO1	0.003900561
CBFB	SS18L1	0.003828837
CBFB	RECQL4	0.003751449
CBFB	FBXO11	0.00349925
CBFB	FANCA	0.003585822
CBFB	EZH2	0.004213321
CBFB	CCNE1	0.004372231
BUB1B	XPO1	0.003969965
BUB1B	WHSC1	0.003627717
BUB1B	USP6	0.003339688
BUB1B	SS18L1	0.003584795
BUB1B	RECQL4	0.00418545
BUB1B	MUTYH	0.003499289
BUB1B	MSH6	0.003350528
BUB1B	MSH2	0.003610746
BUB1B	FANCG	0.003862366
BUB1B	FANCE	0.00329842
BUB1B	FANCA	0.003773677
BUB1B	EZH2	0.004080485
BUB1B	CHEK2	0.003544912
BUB1B	CCNE1	0.004254
BUB1B	CBFB	0.003704453
BRIP1	XPO1	0.003687465
BRIP1	WHSC1	0.003715132
BRIP1	USP6	0.0037351
BRIP1	SS18L1	0.003405324
BRIP1	RECQL4	0.003807473
BRIP1	MUTYH	0.003390652
BRIP1	MSH6	0.003484855
BRIP1	MSH2	0.003578345
BRIP1	FANCG	0.003763573
BRIP1	FANCE	0.003445321
BRIP1	FANCA	0.003487088
BRIP1	EZH2	0.003931227
BRIP1	CHEK2	0.003375581
BRIP1	CCNE1	0.003690644
BRIP1	CBFB	0.003480575
BRIP1	BUB1B	0.004156376
BRCA2	U2AF1	0.003979436
BRCA2	RECQL4	0.003466508
BRCA2	RBM15	0.00340494
BRCA2	KRAS	0.003291465
BRCA2	HMGA2	0.003369144
BRCA2	EZH2	0.003437205
BRCA2	ELK4	0.003386008
BLM	XPO1	0.003346387
BLM	WHSC1	0.003316907
BLM	U2AF1	0.003538631
BLM	SS18L1	0.005350452
BLM	SFRS3	0.003449655
BLM	RECQL4	0.004260225
BLM	MSH2	0.004012122
BLM	HIST1H4I	0.003290318
BLM	GMPS	0.00346648
BLM	FANCA	0.004185883
BLM	EZH2	0.004230685
BLM	CDKN2C	0.003303997
BLM	CCNE1	0.004048237
BLM	CBFB	0.003823893
BLM	BUB1B	0.00404224
BLM	BRIP1	0.003551276
BLM	BRCA2	0.003420791
NF2	THRAP3	0.00340267
NF2	SRGAP3	0.003286799
GATA2	RET	0.003340246
GATA2	LASP1	0.003292649
CBFA2T3	XPA	0.003325563
CBFA2T3	GOLGA5	0.003269023
CBFA2T3	GATA3	0.003359631
CBFA2T3	DICER1	0.003467923
CBFA2T3	CCDC6	0.003327993
BCOR	GATA2	0.003589918
BCOR	CBFA2T3	0.003358382
PBX1	SMARCE1	0.003376945
BCL9	PBX1	0.003373296
BCL7A	MDM2	0.003623183
SETBP1	ZNF331	0.003300496
SETBP1	XPA	0.003440923
MYST4	PCM1	0.003566134
MYST4	NSD1	0.003266727
MYB	RUNX1	0.003312782
H3F3B	MYB	0.00326707
H3F3B	MLLT3	0.003364601
GATA3	RAP1GDS1	0.003314091
GATA3	MYB	0.003322563
GATA3	MAX	0.00361264
GATA3	IL6ST	0.004785858
COX6C	KTN1	0.003501747
COX6C	GATA3	0.003459045
BCL2	XPA	0.003471598
BCL2	WHSC1L1	0.00334039
BCL2	SETBP1	0.003354792
BCL2	MYST4	0.003272345
BCL2	MYB	0.004408801
BCL2	MLLT3	0.004145138
BCL2	IL6ST	0.003335094
BCL2	H3F3B	0.003732246
BCL2	GATA3	0.003580903
BCL2	COX6C	0.003396955
PTPRC	WAS	0.003438054
PTPRC	TNFAIP3	0.003323293
PRF1	WAS	0.003748003
PRF1	PTPRC	0.004094453
POU2AF1	TNFRSF17	0.004197812
POU2AF1	PTPRC	0.003961461
POU2AF1	PRF1	0.003956293
LYL1	WAS	0.003467878
LYL1	PTPRC	0.003452119
LYL1	PRF1	0.004628569
LYL1	POU2AF1	0.003583495
LCK	WAS	0.003592878
LCK	TNFRSF17	0.003417603
LCK	TNFAIP3	0.00330013
LCK	PTPRC	0.004664872
LCK	PRF1	0.005489349
LCK	POU2AF1	0.004223939
LCK	LYL1	0.004528685
JAK3	WAS	0.003791342
JAK3	PTPRC	0.003765714
JAK3	PRF1	0.00425053
JAK3	POU2AF1	0.003819872
JAK3	LYL1	0.004206425
JAK3	LCK	0.004462351
ITK	WAS	0.003478038
ITK	TNFRSF17	0.004449349
ITK	PTPRC	0.004949895
ITK	PRF1	0.004637057
ITK	POU2AF1	0.004472391
ITK	LYL1	0.003919775
ITK	LCK	0.005336364
ITK	JAK3	0.004113833
IRF4	WAS	0.003538637
IRF4	TNFRSF17	0.003959627
IRF4	PTPRC	0.004353277
IRF4	PRF1	0.003756301
IRF4	POU2AF1	0.004598069
IRF4	LYL1	0.003423043
IRF4	LCK	0.004016804
IRF4	JAK3	0.003740337
IRF4	ITK	0.004435462
IL7R	PTPRC	0.004160897
IL7R	PRF1	0.003997839
IL7R	POU2AF1	0.003483213
IL7R	MAF	0.00329385
IL7R	LYL1	0.003936977
IL7R	LCK	0.004300846
IL7R	JAK3	0.003808742
IL7R	ITK	0.004254901
IL7R	IRF4	0.003582232
IL21R	WAS	0.00381624
IL21R	TNFAIP3	0.003320646
IL21R	SOCS1	0.003318167
IL21R	PTPRC	0.005032107
IL21R	PRF1	0.003921497
IL21R	POU2AF1	0.003721544
IL21R	MAF	0.00337198
IL21R	LYL1	0.003298574
IL21R	LCK	0.004262135
IL21R	JAK3	0.003588043
